Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-05-20 12:20:56,2022-05-20 12:21:23,"27,144s",PASSED
,,,,,,,
Test Cases/My Worklist - Coapplicant,Chrome 100.0.4896.75,,,2022-05-20 12:20:57,2022-05-20 12:21:23,"26,474s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-20 12:20:58,2022-05-20 12:21:01,"3,514s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:01,2022-05-20 12:21:04,"2,711s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), ""SUPER_USER7"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:04,2022-05-20 12:21:05,"1,238s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), ""Abcd1234**"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:05,2022-05-20 12:21:06,"0,969s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-20 12:21:06,2022-05-20 12:21:09,"2,748s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-20 12:21:09,2022-05-20 12:21:10,"0,758s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-05-20 12:21:10,2022-05-20 12:21:10,"0,630s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter""), ""56793"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:10,2022-05-20 12:21:12,"1,206s",PASSED
"click(findTestObject(""Myworklist(lead status)/search ojito add note/button_FILE_editButton""))",Chrome 100.0.4896.75,,,2022-05-20 12:21:12,2022-05-20 12:21:13,"0,934s",PASSED
"click(findTestObject(""Myworklist(lead status)/Coapplicant/a_CoApplicant""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-20 12:21:13,2022-05-20 12:21:14,"1,338s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_First Name""), ""aaaa"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:14,2022-05-20 12:21:15,"0,951s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Last Name""), ""bbbb"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:15,2022-05-20 12:21:16,"0,835s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Address""), ""direccionnnnnnnnn"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:16,2022-05-20 12:21:16,"0,787s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_City""), ""ciudaddddd"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:16,2022-05-20 12:21:17,"0,797s",PASSED
"selectOptionByValue(findTestObject(""Myworklist(lead status)/Coapplicant/select_State""), ""2: 2"", false)",Chrome 100.0.4896.75,,,2022-05-20 12:21:17,2022-05-20 12:21:18,"0,803s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Email""), ""jtegui@ggmail.com"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:18,2022-05-20 12:21:19,"0,953s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Gross Annual Income""), ""1000"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:19,2022-05-20 12:21:20,"0,761s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Payment_""), ""100"")",Chrome 100.0.4896.75,,,2022-05-20 12:21:20,2022-05-20 12:21:21,"0,868s",PASSED
"click(findTestObject(""Myworklist(lead status)/Coapplicant/button_History_saveButton""))",Chrome 100.0.4896.75,,,2022-05-20 12:21:21,2022-05-20 12:21:21,"0,489s",PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-20 12:21:21,2022-05-20 12:21:22,"1,068s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-05-20 12:21:22,2022-05-20 12:21:23,"1,142s",PASSED
