Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
My Worklist,Chrome 100.0.4896.75,,,2022-05-20 12:35:29,2022-05-20 12:35:56,"26,628s",PASSED
,,,,,,,
Test Cases/My Worklist - Coapplicant,Chrome 100.0.4896.75,,,2022-05-20 12:35:30,2022-05-20 12:35:56,"25,942s",PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-05-20 12:35:31,2022-05-20 12:35:34,"2,879s",PASSED
"navigateToUrl(""http://35.237.24.127:8081/dims-app/#/home"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:34,2022-05-20 12:35:36,"2,771s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Username_form-control w-75 ng-untouch_2a886e""), ""SUPER_USER7"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:36,2022-05-20 12:35:37,"0,982s",PASSED
"setText(findTestObject(""Object Repository/Create Lead/input_Password_form-control w-75 ng-untouch_173c6b""), ""Abcd1234**"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:37,2022-05-20 12:35:38,"0,880s",PASSED
"click(findTestObject(""Object Repository/Create Lead/button_Login""))",Chrome 100.0.4896.75,,,2022-05-20 12:35:38,2022-05-20 12:35:41,"2,670s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/strong_My Tools""))",Chrome 100.0.4896.75,,,2022-05-20 12:35:41,2022-05-20 12:35:42,"0,754s",PASSED
"click(findTestObject(""Myworklist(lead status)/Page_Debt IMS/span_My Worklist""))",Chrome 100.0.4896.75,,,2022-05-20 12:35:42,2022-05-20 12:35:43,"0,855s",PASSED
"setText(findTestObject(""Object Repository/Myworklist(lead status)/search ojito add note/input_Filter""), ""56793"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:43,2022-05-20 12:35:44,"1,239s",PASSED
"click(findTestObject(""Myworklist(lead status)/search ojito add note/button_FILE_editButton""))",Chrome 100.0.4896.75,,,2022-05-20 12:35:44,2022-05-20 12:35:45,"0,924s",PASSED
"click(findTestObject(""Myworklist(lead status)/Coapplicant/a_CoApplicant""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-20 12:35:45,2022-05-20 12:35:46,"1,140s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_First Name""), ""aaaa"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:46,2022-05-20 12:35:47,"1,226s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Last Name""), ""bbbb"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:47,2022-05-20 12:35:48,"0,858s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Address""), ""direccionnnnnnnnn"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:48,2022-05-20 12:35:49,"0,977s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_City""), ""ciudaddddd"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:49,2022-05-20 12:35:50,"0,854s",PASSED
"selectOptionByValue(findTestObject(""Myworklist(lead status)/Coapplicant/select_State""), ""2: 2"", false)",Chrome 100.0.4896.75,,,2022-05-20 12:35:50,2022-05-20 12:35:51,"0,703s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Email""), ""jtegui@ggmail.com"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:51,2022-05-20 12:35:51,"0,887s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Gross Annual Income""), ""1000"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:51,2022-05-20 12:35:52,"0,823s",PASSED
"setText(findTestObject(""Myworklist(lead status)/Coapplicant/input_Payment_""), ""100"")",Chrome 100.0.4896.75,,,2022-05-20 12:35:52,2022-05-20 12:35:53,"0,793s",PASSED
"click(findTestObject(""Myworklist(lead status)/Coapplicant/button_History_saveButton""))",Chrome 100.0.4896.75,,,2022-05-20 12:35:53,2022-05-20 12:35:53,"0,441s",PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-05-20 12:35:53,2022-05-20 12:35:54,"1,033s",PASSED
takeFullPageScreenshot(),Chrome 100.0.4896.75,,,2022-05-20 12:35:55,2022-05-20 12:35:56,"1,032s",PASSED
